GeneMasterName,DiseaseName,PredominantCancerSubtype,Organ,OldDiseaseName,Z_Old_DiseaseName
INSR,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
INSR,Ovarian (Benign),Polycystic Ovary Disease,Ovary,Gastric cancer,Polycystic Ovary
KIT,GIST,,GI,Gastrointestinal Stromal Tumor,GIST
KIT,Leukemia,AML,Blood,Leukemia,Leukemia
KIT,Skin (Benign),Piebaldism,Hair,Piebaldism,Piebaldism
KIT,Blood (Benign),Systemic Mastocytosis,Blood,Systemic mastocytosis,Systemic Mastocytosis
KIT,Testicular Cancer,,Testes,Testicular cancer,Testicular Cancer
MAP3K6,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
MAX,Pheochromocytoma/Paraganglioma,Paraganglioma,Nerve,Paraganglioma,Neuroendocrine
MAX,Pheochromocytoma/Paraganglioma,Pheochromocytoma,Adrenal,Pheochromocytoma,Neuroendocrine
MCPH1,Breast Cancer,,Breast,Breast cancer,Breast Cancer
MCPH1,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
MET,Hepatobiliary Cancer,Hepatocellular Cancer,Liver,Hepatocellular carcinoma,Hepatocellular Cancer
MET,Kidney Cancer,Papillary renal Cell Carcinoma,Kidney,Kidney,Kidney Cancer
MET,Lung Cancer,,Lung,Lung,Lung Cancer
MET,Pheochromocytoma/Paraganglioma,Pheochromocytoma,Adrenal,Pheochromocytoma,Neuroendocrine
MET,Pheochromocytoma/Paraganglioma,Paraganglioma,Nerve,Paraganglioma,Neuroendocrine
MET,Bone (Benign),Osteofibrous Dysplasia,Bone,Osteofibrous dysplasia,Osteofibrous Dysplasia
MITF,Skin (Benign),Albinism,Skin,Albinism,Albinism
MITF,Eye (Benign),Coloboma,Eye,Coloboma,Coloboma
MITF,Ear (Benign),Hearing Loss,Head and neck,Deafness,Deafness
MITF,Kidney Cancer,Renal Cell Carcinoma,Kidney,Kidney,Kidney Cancer
MITF,Dysmorphic Feature,Macrocephaly,Head and neck,Macrocephaly,Macrocephaly
MITF,Melanoma,,Skin,Melanoma,Melanoma
MITF,Eye (Benign),Microphthalmia,Eye,Microphthalmia,Microphthalmia
MITF,Bone (Benign),Osteopetrosis,Bone,Osteopetrosis,Osteopetrosis
MLH1,Adrenal Cortical Carcinoma,,Adrenal,Adrenocortical carcinoma,Adrenal Cortical Carcinoma
MLH1,Skin Cancer (Non-Melanoma),Basal Cell Carcinoma,Skin,Sebaceous carcinoma,Basal Cell Carcinoma
MLH1,Bladder Cancer,,Urinary Bladder,Urinary Bladder,Bladder Cancer
MLH1,Brain Tumor,Glioblastoma Multiforme,Brain,Brain Tumor,Brain Tumor
MLH1,Breast Cancer,,Breast,Breast cancer,Breast Cancer
MLH1,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
MLH1,Endometrial Cancer,,Uterus,Endometrial cancer,Endometrial Cancer
MLH1,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
MLH1,Hepatobiliary Cancer,,Liver,Hepatobiliary,Hepatobiliary Cancer
MLH1,Lung Cancer,,Lung,Sebaceous carcinoma,Lung Cancer
MLH1,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
MLH1,Pancreatic Cancer,,Pancreas,Pancreatic cancer,Pancreatic Cancer
MLH1,Prostate Cancer,,Prostate,Prostate cancer,Prostate Cancer
MLH1,Sebaceous Adenoma,,Skin,Sebaceous adenoma,Sebaceous Adenoma
MLH1,Sebaceous Cancer,,Skin,Sebaceous carcinoma,Sebaceous Cancer
MLH1,Skin (Benign),Keratoacanthoma,Skin,Keratoacanthoma,Skin (Benign)
MLH1,Duodenum Cancer,,Duodenum,Small Intestine,Duodenal Cancer
MLH1,Upper Urinary Tract Cancer,,Upper Urinary Tract,Upper Urinary Tract,Upper Urinary Tract Cancer
MLH1,Ureter Cancer,,Ureter,Ureter,Ureter Cancer
MLH1-Biallelic,Colorectal Neoplasia,,Colorectal,Upper Urinary Tract,Colorectal Polyps
MLH1-Biallelic,Small Intestine Cancer,,Small Bowel,Upper Urinary Tract,Gastrointestinal Carcinoma
MLH1-Biallelic,Lymphoma,,Nodes,Lymphoma,Lymphoma
MLH1-Biallelic,Neurofibroma,,Nerve,Upper Urinary Tract,Neurofibromas
MLH1-Biallelic,Sarcoma,Rhabdomyosarcoma,Soft Tissue,Upper Urinary Tract,Rhabdomyosarcoma
MLH1-Biallelic,Skin Cancer (Non-Melanoma),,Skin,Upper Urinary Tract,Skin Tumor
MRE11A,Breast Cancer,,Breast,Breast cancer,Breast Cancer
MRE11A,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
MRE11A,Prostate Cancer,,Prostate,Prostate cancer,Prostate Cancer
MSH2,Adrenal Cortical Carcinoma,,Adrenal,Adrenocortical carcinoma,Adrenal Cortical Carcinoma
MSH2,Skin Cancer (Non-Melanoma),Basal Cell Carcinoma,Skin,Sebaceous carcinoma,Basal Cell Carcinoma
MSH2,Bladder Cancer,,Urinary Bladder,Urinary Bladder,Bladder Cancer
MSH2,Brain Tumor,Glioblastoma Multiforme,Brain,Brain Tumor,Brain Tumor
MSH2,Breast Cancer,,Breast,Breast cancer,Breast Cancer
MSH2,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
MSH2,Endometrial Cancer,,Uterus,Endometrial cancer,Endometrial Cancer
MSH2,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
MSH2,Hepatobiliary Cancer,,Liver,Hepatobiliary,Hepatobiliary Cancer
MSH2,Kidney Cancer,Renal Pelvis,Kidney,Kidney,Kidney Cancer
MSH2,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
MSH2,Pancreatic Cancer,,Pancreas,Pancreatic cancer,Pancreatic Cancer
MSH2,Prostate Cancer,,Prostate,Prostate cancer,Prostate Cancer
MSH2,Sebaceous Adenoma,,Skin,Sebaceous adenoma,Sebaceous Adenoma
MSH2,Sebaceous Cancer,,Skin,Sebaceous carcinoma,Sebaceous Cancer
MSH2,Skin (Benign),Keratoacanthoma,Skin,Keratoacanthoma,Skin (Benign)
MSH2,Duodenum Cancer,,Duodenum,Small Intestine,Duodenal Cancer
MSH2,Thyroid Cancer,,Thyroid,Thyroid cancer,Thyroid Cancer
MSH2,Upper Urinary Tract Cancer,,Upper Urinary Tract,Upper Urinary Tract,Upper Urinary Tract Cancer
MSH2,Ureter Cancer,,Ureter,Ureter,Ureter Cancer
MSH2-Biallelic,Brain Tumor,Glioblastoma Multiforme,Brain,Brain Tumor,Brain Tumor
MSH2-Biallelic,Colorectal Neoplasia,,Colorectal,Upper Urinary Tract,Colorectal Polyps
MSH2-Biallelic,Small Intestine Cancer,,Small Bowel,Upper Urinary Tract,Gastrointestinal Carcinoma
MSH2-Biallelic,Leukemia,ALL,Blood,Leukemia,Leukemia
MSH2-Biallelic,Lymphoma,,Nodes,Lymphoma,Lymphoma
MSH2-Biallelic,Neurofibroma,,Nerve,Upper Urinary Tract,Neurofibromas
MSH2-Biallelic,Sarcoma,Rhabdomyosarcoma,Soft Tissue,Upper Urinary Tract,Rhabdomyosarcoma
MSH2-Biallelic,Skin Cancer (Non-Melanoma),,Skin,Upper Urinary Tract,Skin Tumor
MSH3,Endometrial Cancer,,Uterus,Endometrial Cancer,Endometrial Cancer
MSH3,Gastric Neoplasm,Gastric Leiomyoma,Gastric,Gastric leiomyoma,Gastric Neoplasm
MSH6,Adrenal Cortical Carcinoma,,Adrenal,Adrenocortical carcinoma,Adrenal Cortical Carcinoma
MSH6,Bladder Cancer,,Urinary Bladder,Urinary Bladder,Bladder Cancer
MSH6,Brain Tumor,Glioblastoma Multiforme,Brain,Brain Tumor,Brain Tumor
MSH6,Breast Cancer,,Breast,Breast cancer,Breast Cancer
MSH6,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
MSH6,Endometrial Cancer,,Uterus,Endometrial cancer,Endometrial Cancer
MSH6,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
MSH6,Hepatobiliary Cancer,,Liver,Hepatobiliary,Hepatobiliary Cancer
MSH6,Kidney Cancer,Renal Pelvis,Kidney,Kidney,Kidney Cancer
MSH6,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
MSH6,Pancreatic Cancer,,Pancreas,Pancreatic cancer,Pancreatic Cancer
MSH6,Prostate Cancer,,Prostate,Prostate cancer,Prostate Cancer
MSH6,Sebaceous Adenoma,,Skin,Sebaceous adenoma,Sebaceous Adenoma
MSH6,Sebaceous Cancer,,Skin,Sebaceous carcinoma,Sebaceous Cancer
MSH6,Skin (Benign),Keratoacanthoma,Skin,Keratoacanthoma,Skin (Benign)
MSH6,Small Intestine Cancer,,Small Bowel,Small Intestine,Small Intestine Cancer
MSH6,Thyroid Cancer,,Thyroid,Thyroid cancer,Thyroid Cancer
MSH6,Upper Urinary Tract Cancer,,Upper Urinary Tract,Upper Urinary Tract,Upper Urinary Tract Cancer
MSH6,Ureter Cancer,,Ureter,Ureter,Ureter Cancer
MSH6-Biallelic,Colorectal Neoplasia,,Colorectal,Upper Urinary Tract,Colorectal Polyps
MSH6-Biallelic,Small Intestine Cancer,,Small Bowel,Upper Urinary Tract,Gastrointestinal Carcinoma
MSH6-Biallelic,Lymphoma,,Nodes,Lymphoma,Lymphoma
MSH6-Biallelic,Neurofibroma,,Nerve,Upper Urinary Tract,Neurofibromas
MSH6-Biallelic,Sarcoma,Rhabdomyosarcoma,Soft Tissue,Upper Urinary Tract,Rhabdomyosarcoma
MSH6-Biallelic,Skin Cancer (Non-Melanoma),,Skin,Upper Urinary Tract,Skin Tumor
MSR1,Gastrointestinal (Benign),Barrett Esophagus,Esophagus,Gastric cancer,Barrett Esophagus
MSR1,Breast Cancer,,Breast,Gastric cancer,Breast Cancer
MSR1,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
MSR1,Liver (Benign),Non-Alcoholic Fatty Liver Disease,Liver,Gastric cancer,Nonalcoholic Fatty Liver Disease
MSR1,Ovarian (Benign),Polycystic Ovary Disease,Ovary,Gastric cancer,Polycystic Ovary
MSR1,Prostate Cancer,,Prostate,Gastric cancer,Prostate Cancer
MUTYH-Biallelic,Duodenum Neoplasm,Duodenal Polyps,Duodenum,Duodenal cancer,Duodenum Polyp
MUTYH-Biallelic,Endometrial Cancer,,Uterus,Thyroid cancer,Endometrial Cancer
"MUTYH-Biallelic/Compound Heterozygous
MUTYH-Biallelic/Compound Heterozygous",Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
MUTYH-Biallelic/G396D,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
MUTYH,Breast Cancer,,Breast,Breast cancer,Breast Cancer
MUTYH,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
MUTYH,Endometrial Cancer,,Uterus,Endometrial cancer,Endometrial Cancer
MUTYH,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
MUTYH,Hepatobiliary Cancer,,Liver,Hepatobiliary,Hepatobiliary Cancer
MUTYH,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
MYD88,Lymphoma,CNS,Nodes,Gastric cancer,Lymphoma
MYD88,Plasma Cell Neoplasm,Macroglobulinemia,Blood,Gastric cancer,Macroglobulinemia
NBN,Bladder Cancer,,Urinary Bladder,Bladder cancer,Bladder Cancer
NBN,Brain Tumor,Medulloblastoma,Brain,Medulloblastoma,Brain Tumor
NBN,Breast Cancer,,Breast,Breast cancer,Breast Cancer
NBN,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
NBN,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
NBN,Hepatobiliary Cancer,Hepatocellular Cancer,Liver,Hepatic Cancer,Hepatocellular Cancer
NBN,Leukemia,ALL,Blood,Leukemia,Leukemia
NBN,Lung Cancer,,Lung,Lung Cancer,Lung Cancer
NBN,Melanoma,,Skin,Melanoma,Melanoma
NBN,Nasopharyngeal Cancer,,Head and neck,Nasopharyngeal Cancer,Nasopharyngeal Cancer
NBN,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
NBN,Prostate Cancer,,Prostate,Prostate cancer,Prostate Cancer
NF1,Brain Tumor,Astrocytoma,Brain,Brain Tumor,Brain Tumor
NF1,Breast Cancer,,Breast,Breast cancer,Breast Cancer
NF1,Skin (Benign),Cafe-Au-Lait Spots,Skin,Cafe-Au-Lait Spots,Cafe-Au-Lait Spots
NF1,GIST,,Small Bowel,Gastrointestinal Stromal Tumor,GIST
NF1,Eye (Benign),Lisch nodule (Iris Hamartoma),Eye,Optic pathway gliomas,Iris Hamartoma
NF1,Developmental,Intellectual Disability,CNS,Autism,Learning Dysability
SRGAP1,Endocrine Abnormalities,,Endocrine,Intracardiac Myxoma,Endocrine Abnormalities
SRGAP1,Skin (Benign),Nevi,Skin,Cafe-Au-Lait Spots,Nevi
MUTYH-Biallelic,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
MUTYH-Biallelic,Bone (Benign),Jaw Lesions,Bone,Jaw-bone cyst,Jaw Lesions
MUTYH-Biallelic,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
MUTYH-Biallelic,Skin Cancer (Non-Melanoma),,Skin,Thyroid cancer,Skin
MUTYH-Biallelic,Skin (Benign),Pilomatrixoma,Skin,Pilomatrixoma,Skin (Benign)
MUTYH-Biallelic,Small Intestine Cancer,,Small Bowel,Small Intestine,Small Intestine Cancer
MUTYH-Biallelic,Thyroid Cancer,,Thyroid,Thyroid cancer,Thyroid Cancer
NF1,Lung Cancer,,Lung,Lung cancer,Lung Cancer
NF1,Sarcoma,Malignant Peripheral Nerve Sheath Tumor,Soft Tissue,Malignant peripheral nerve sheath tumor,Malignant Peripheral Nerve Sheath Tumor
NF1,Melanoma,,Skin,Melanoma,Melanoma
NF1,Pheochromocytoma/Paraganglioma,Pheochromocytoma,Adrenal,Pheochromocytoma,Neuroendocrine
NF1,Pheochromocytoma/Paraganglioma,Paraganglioma,Nerve,Pheochromocytoma,Neuroendocrine
NF1,Neurofibroma,,Nerve,Neurofibroma,Neurofibromas
NF1,Brain Tumor,Optic Glioma,Eye,Optic pathway gliomas,Optic pathway gliomas
NF1,Ovarian Cancer,,Ovary,Breast cancer,Ovarian Cancer
NF1,Cardiovascular (Benign),Pulmonary Stenosis,Heart,Ventricular Septal Defect,Pulmonary Stenosis
NF1,Sarcoma,Rhabdomyosarcoma,Soft tissue,Sarcoma,Sarcoma
NF1,Skin (Benign),Skin Freckling -Axillary and Inguinal,Skin,Cafe-Au-Lait Spots,Skin Freckling
NF2,Brain Tumor,Glioblastoma Multiforme,Brain,Brain Tumor,Brain Tumor
NF2,Brain Tumor,Meningioma,Brain,Meningioma,Brain Tumor
NTHL1,Pancreatic Neoplasm,Periampullary Adenoma,Pancreas,Periampullary adenoma,Pancreatic Neoplasm
PALB2,Breast Cancer,,Breast,Breast cancer,Breast Cancer
PALB2,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
PALB2,Endometrial Cancer,,Uterus,Uterine Carcinoma,Endometrial Cancer
PALB2,Lipoma,,Lipid,Subcutaneous Lipomatosis,Lipoma
PALB2,Melanoma,,Skin,Melanoma,Melanoma
PALB2,Peripheral Nervous System Cancer,Neuroblastoma,PNS,Neuroblastoma,Neuroblastoma
PALB2,Ovarian Cancer,,Ovary,Ovarian Cancer,Ovarian Cancer
PALB2,Pancreatic Cancer,,Pancreas,Pancreatic Cancer,Pancreatic Cancer
PALB2,Ovarian Cancer,,Ovary,Peritoneal Cancer,Primary Peritoneal Cancer
PALB2,Prostate Cancer,,Prostate,Prostate cancer,Prostate Cancer
PALB2,Gastrointestinal (Benign),Tracheoesophageal Fistula ,Mediastinum,Tracheoesophageal fistula ,Tracheoesophageal Fistula 
PALB2,Wilms Tumor,Nephroblastoma,Kidney,Breast cancer,Wilms Tumor
PARK2,Lung Cancer,,Lung,Lung,Lung Cancer
PARK2,CNS (Benign),Parkinsons,CNS,"Parkinson disease, juvenile, type 2",Parkinsons
PDGFRA,GIST,,GI,Gastrointestinal Stromal Tumor,GIST
PDGFRA,Hypereosinophilic Syndrome,,Blood,Hypereosinophilic syndrome,Hypereosinophilic Syndrome
PDGFRA,Leukemia,Chronic Eosinophilic Leukemia,Blood,Eosinophilic leukemia,Leukemia
PHOX2B,CNS (Benign),Central Hypoventilation,CNS,Central hypoventilation,Central Hypoventilation
PHOX2B,Gastrointestinal (Benign),Hirschsprung Disease,Colorectal,Hirschsprung disease,Hirschsprung Disease
PHOX2B,Peripheral Nervous System Cancer,Neuroblastoma,PNS,Neuroblastoma,Neuroblastoma
PIK3CA,Breast Cancer,,Breast,Breast cancer,Breast Cancer
PIK3CA,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
PMS2,Adrenal Cortical Carcinoma,,Adrenal,Adrenocortical carcinoma,Adrenal Cortical Carcinoma
PMS2,Hair (Benign),Alopecia Areata,Hair,Alopecia areata,Alopecia Areata
PMS2,Bladder Cancer,,Urinary Bladder,Urinary Bladder,Bladder Cancer
PMS2,Brain Tumor,Glioblastoma Multiforme,Brain,Brain Tumor,Brain Tumor
PMS2,Breast Cancer,,Breast,Breast cancer,Breast Cancer
PMS2,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
PMS2,Endometrial Cancer,,Uterus,Endometrial cancer,Endometrial Cancer
PMS2,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
PMS2,Hepatobiliary Cancer,,Liver,Hepatobiliary,Hepatobiliary Cancer
PMS2,Kidney Cancer,Renal Pelvis,Kidney,Kidney,Kidney Cancer
PMS2,Lymphoma,,Nodes,Lymphoma,Lymphoma
PMS2,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
PMS2,Pancreatic Cancer,,Pancreas,Pancreatic cancer,Pancreatic Cancer
PMS2,Prostate Cancer,,Prostate,Prostate cancer,Prostate Cancer
PMS2,Sebaceous Adenoma,,Skin,Sebaceous adenoma,Sebaceous Adenoma
PMS2,Sebaceous Cancer,,Skin,Sebaceous carcinoma,Sebaceous Cancer
PMS2,Skin (Benign),Keratoacanthoma,Skin,Keratoacanthoma,Skin (Benign)
PMS2,Small Intestine Cancer,,Small Bowel,Small Instestine,Small Intestine Cancer
PMS2,Upper Urinary Tract Cancer,,Upper Urinary Tract,Ureter,Upper Urinary Tract Cancer
PMS2-Biallelic,Brain Tumor,,Brain,Brain Tumor,Brain Tumor
PMS2-Biallelic,Colorectal Neoplasia,,Colorectal,Upper Urinary Tract,Colorectal Polyps
PMS2-Biallelic,Small Intestine Cancer,,Small Bowel,Upper Urinary Tract,Gastrointestinal Carcinoma
PMS2-Biallelic,Lymphoma,,Nodes,Lymphoma,Lymphoma
PMS2-Biallelic,Neurofibroma,,,Upper Urinary Tract,Neurofibromas
PMS2-Biallelic,Sarcoma,Rhabdomyosarcoma,Soft Tissue,Upper Urinary Tract,Rhabdomyosarcoma
PMS2-Biallelic,Skin Cancer (Non-Melanoma),,Skin,Upper Urinary Tract,Skin Tumor
PMS2P1,Hepatobiliary Cancer,Cholangiocarcinoma,Bile Duct,Bile duct,Hepatobiliary Cancer
POLD1,Brain Tumor,Glioblastoma Multiforme,Brain,Brain Tumor,Brain Tumor
POLD1,Breast Cancer,,Breast,Breast cancer,Breast Cancer
POLD1,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
POLD1,Endometrial Cancer,,Uterus,Endometrial cancer,Endometrial Cancer
POLD1,MDPL syndrome,"Lipodystrophy, Deafness, Mandibular Hypoplasia",,Mandibular hypoplasia,MDPL syndrome
POLD1,Ovarian Cancer,,Ovary,Endometrial cancer,Ovarian Cancer
POLD1,Pancreatic Cancer,,Pancreas,Pancreatic cancer,Pancreatic Cancer
POLD1,Colorectal Neoplasia,Adenomatous Polyps,Colorectal,Adenomatous polyp,Polyposis
POLD1,Small Intestine Cancer,,Small Bowel,Brain Tumor,Small Intestine Cance
POLE,Brain Tumor,Glioblastoma Multiforme,Brain,Brain Tumor,Brain Tumor
POLE,Breast Cancer,,Breast,Breast cancer,Breast Cancer
POLE,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
POLE,Colorectal Neoplasia,Adenomatous Polyps,Colorectal,Adenomatous polyp,Colorectal Polyp
POLE,Endometrial Cancer,,Uterus,Endometrial cancer,Endometrial Cancer
POLE,Myopathy,Nemaline Myopathy ,Muscle,Nemaline myopathy ,Myopathy
POLE,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
POLE,Pancreatic Cancer,,Pancreas,Pancreatic cancer,Pancreatic Cancer
POLE,Small Intestine Cancer,,Small Bowel,Brain Tumor,Small Intestine Cance
PRKAR1A,Dysmorphic Feature,Acrodysostosis,Bone,Acrodysostosis 1,Acrodysostosis
PRKAR1A,Adrenal Cortical Carcinoma,,Adrenal,Adrenocortical carcinoma,Adrenal Cortical Carcinoma
PRKAR1A,Adrenal Cortical (Benign),Pigmented Nodular Adrenocortical Disease,Adrenal,Pigmented nodular adrenocortical disease,Adrenocortical Disease
PRKAR1A,Bone Neoplasm,Osteochondromyxoma,Bone,Osteochondromyxoma,Bone Neoplasm
PRKAR1A,Cardiovascular Neoplasm,Cardiac Myxoma,Heart,Intracardiac Myxoma,Intracardiac Myxoma
PRSS1,Pancreas (Benign),Pancreatitis,Pancreas,Gastric cancer,Pancreatitis
PRSS1,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
PTCH1,Brain Tumor,Medulloblastoma,Brain,Brain Tumor,Brain Tumor
PTCH1,Breast Cancer,,Breast,Breast cancer,Breast Cancer
PTCH1,Eye (Benign),Coloboma,Eye,Coloboma,Coloboma
PTCH1,Colorectal Cancer,,Colorectal,Colon cancer,Colorectal Cancer
PTCH1,CNS (Benign),Holoprosencephaly,Brain,Holoprosencephaly,Holoprosencephaly
PTCH1,Bone Neoplasm,Keratocystic Odontogenic Tumor,Bone,Keratocystic odontogenic tumor,Jaw Keratocyst
PTCH1,Lymphomesentric Cyst,,,Keratocystic odontogenic tumor,Lymphomesentric Cyst
PTCH1,Eye (Benign),Cataract,Eye,Keratocystic odontogenic tumor,Ocular Anomalys
PTCH1,Ovarian (Benign),,Ovary,Keratocystic odontogenic tumor,Ovarian Neoplasm
PTCH1,Skin (Benign),Palmoplantar Pits,Skin,Keratocystic odontogenic tumor,Palmar/Plantar pits
PTCH1,Lung (Benign),Pleural Cyst,Lung,Keratocystic odontogenic tumor,Plural Cyst
PTCH1,Bone (Benign),Vertebral Defects,Bone,Keratocystic odontogenic tumor,Skeletal Anomalys
PTCH1,Skin (Benign),Nevi,Skin,Skin (Benign),Skin (Benign)
PTCH1,Skin Cancer (Non-Melanoma),Basal Cell Carcinoma,Skin,Skin Cancer,Skin Cancer (Non-Melanoma)
PTEN,Psychiatric,Autism,CNS,Autism spectrum disorder,Autism
PTEN,Brain Tumor,,Brain,Brain Tumor,Brain Tumor
PTEN,Brain Tumor,Cerebellar Gangliocytoma,Brain,Lhermitte-Duclos disease,Brain Tumor
PTEN,Breast (Benign),"Virginal hyperplasia
- Fibrocystic breast disease
- Breast fibroadenomas",Breast,Fibrocystic breast disease,Breast (Benign)
PTEN,Breast Cancer,,Breast,Breast cancer,Breast Cancer
