GeneMasterName,DiseaseName,PredominantCancerSubtype,Organ,OldDiseaseName,Z_Old_DiseaseName
PTEN,CNS (Benign),Cerebrovascular Malformations,Brain,Cerebrovascular malformations,Cerebrovascular Malformations
PTEN,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
PTEN,Endometrial Cancer,,Uterus,Uterine fibroids,Endometrial
PTEN,Facial Papules,,Skin,Facial papules,Facial Papules
PTEN,Gastric Cancer,,Gastric,Colorectal cancer,Gastric Cancer
PTEN,GI Neoplasm,Hamartomatous Polyps,GI,GI hamartoma,GI Hamartoma
PTEN,Head And Neck Cancer,Squamous Cell Carcinoma,Skin,Head and neck squamous cell carcinomas,Head And Neck Cancer
PTEN,Kidney Cancer,Renal Cell Carcinoma,Kidney,Kidney,Kidney Cancer
PTEN,Lipoma,,Lipid,Lipoma,Lipoma
PTEN,Lung Cancer,,Lung,Lung cancer,Lung Cancer
PTEN,Dysmorphic Feature,Macrocephaly,Head and neck,Macrocephaly,Macrocephaly
PTEN,Melanoma,,Skin,Melanoma,Melanoma
PTEN,Oropharynx (Benign),Oral Mucosal Papillomatosis,Oropharynx,Oral mucosal papillomatosis,Oral Mucosal Papillomatosis
PTEN,Ovarian Cancer,,Ovary,Breast cancer,Ovarian Cancer
PTEN,Skin (Benign),"Palmoplantar Keratoses - Multiple facial papules
- Acral keratoses
- Multiple skin tags
- Facial trichilemmomas
- Subcutaneous lipomas",Skin,Palmoplantar keratoses,Palmoplantar Keratoses
PTEN,Prostate Cancer,,Prostate,Prostate cancer,Prostate Cancer
PTEN,Skin (Benign),Trichilemmoma,Skin,Trichilemmoma,Skin (Benign)
PTEN,Skin (Benign),Macular Pigmentation Of Glans Penis,Genitals,Pigmentation of glans penis,Skin (Benign)
PTEN,Skin (Benign),Acral Keratoses,Skin,Skin (Benign),Skin (Benign)
PTEN,Skin Cancer (Non-Melanoma),Squamous Cell Carcinoma,Skin,Squamous cell carcinoma,Squamous Cell Carcinoma
PTEN,Thyroid (Benign),,Thyroid,Benign thyroid disease,Thyroid (Benign)
PTEN,Thyroid Cancer,,Thyroid,Thyroid cancer,Thyroid Cancer
PTEN,Uterus (Benign),Uterine Fibroids,Uterus,Uterine fibroids,Uterine Corpus (Benign)
RAD50,Breast Cancer,,Breast,Breast cancer,Breast Cancer
RAD50,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
RAD50,Ovarian (Benign),Polycystic Ovary Disease,Ovary,Polycystic ovary disease,Polycystic Ovary Disease
RAD50,Prostate Cancer,,Prostate,Prostate cancer,Prostate Cancer
RAD51C,Breast Cancer,,Breast,Breast cancer,Breast Cancer
RAD51C,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
RAD51C,Gastric Cancer,,Gastric,Head and neck squamous cell carcinomas,Gastric Cancer
RAD51C,Head And Neck Cancer,Squamous Cell Carcinoma,Skin,Head and neck squamous cell carcinomas,Head And Neck Cancer
RAD51C,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
RAD51C,Prostate Cancer,,Prostate,Prostate cancer,Prostate Cancer
RAD51C,Gastrointestinal (Benign),Tracheoesophageal Fistula ,Mediastinum,Tracheoesophageal fistula ,Tracheoesophageal Fistula 
RAD51D,Breast Cancer,,Breast,Breast cancer,Breast Cancer
RAD51D,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
RAD51D,Prostate Cancer,,Prostate,Prostate cancer,Prostate Cancer
RB1,Bladder Cancer,,Urinary Bladder,Bladder cancer,Bladder Cancer
RB1,Brain Tumor,Pineoblastoma,Brain,Brain Tumor,Brain Tumor
RB1,Breast Cancer,,Breast,Breast cancer,Breast Cancer
RB1,Head And Neck Cancer,,Head and neck,Head and Neck Cancer,Head And Neck Cancer
RB1,Lung Cancer,,Lung,Lung cancer,Lung Cancer
RB1,Melanoma,,Skin,Melanoma,Melanoma
RB1,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
RB1,Retinoblastoma,Retinoblastoma,Eye,Retinoblastoma,Retinoblastoma
RB1,Sarcoma,Soft Tissue Sarcoma,Soft Tissue,Soft Tissue Sarcoma,Sarcoma
RB1,Sarcoma,Adamantinoma,Bone,Adamantinoma of long bones,Sarcoma (Bone)
RB1,Sarcoma,Osteosarcoma,Bone,Osteosarcoma,Sarcoma (Bone)
RECQL,Breast Cancer,,Breast,Breast cancer,Breast Cancer
RECQL,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
RET,CNS (Benign),Central Hypoventilation,CNS,Central hypoventilation,Central Hypoventilation
RET,Gastrointestinal (Benign),Hirschsprung Disease,Colorectal,Hirschsprung disease,Hirschsprung Disease
RET,Lung Cancer,,Lung,Lung cancer,Lung Cancer
RET,Pheochromocytoma/Paraganglioma,Pheochromocytoma,Adrenal,Pheochromocytoma,Neuroendocrine
RET,Pheochromocytoma/Paraganglioma,Paraganglioma,Nerve,Paraganglioma,Neuroendocrine
RET,Thyroid Cancer,Medullary Thyroid Cancer,Thyroid,Thyroid cancer,Thyroid Cancer
RINT1,Breast Cancer,,Breast,Breast cancer,Breast Cancer
RINT1,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
RPS20,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
RUNX1,Leukemia,AML,Blood,Leukemia,Leukemia
RUNX1,Blood (Benign),Platelet disorder,Blood,Familial platelet disorder,Platelet disorder
RUNX1,Bone (Benign),Rheumatoid Arthritis,Bone,Rheumatoid arthritis.,Rheumatoid Arthritis
RUNX1,Blood (Benign),Systemic Mastocytosis,Blood,Systemic mastocytosis,Systemic Mastocytosis
SDHA,GIST,,Small Bowel,Gastrointestinal Stromal Tumor,GIST
SDHA,Pheochromocytoma/Paraganglioma,Pheochromocytoma,Adrenal,Pheochromocytoma,Neuroendocrine
SDHA,Pheochromocytoma/Paraganglioma,Paraganglioma,Nerve,Paraganglioma,Neuroendocrine
SDHAF2,Neuroendocrine,Neural crest tumor,Neuroendocrine,Neural crest tumor,Neoroendocrine
SDHAF2,Pheochromocytoma/Paraganglioma,Pheochromocytoma,Adrenal,Pheochromocytoma,Neuroendocrine
SDHAF2,Pheochromocytoma/Paraganglioma,Paraganglioma,Nerve,Paraganglioma,Neuroendocrine
SDHB,Adrenal Cortical (Benign),Adrenal Medulla Hyperplasia,Adrenal,Bilateral Adrenal Medullary Hyperplasia,Adrenal Medulla Hyperplasia
SDHB,Breast Cancer,,Breast,Breast cancer,Breast Cancer
SDHB,Endometrial Cancer,,Uterus,Endometrial cancer,Endometrial Cancer
SDHB,GIST,,Small Bowel,Gastrointestinal Stromal Tumor,GIST
SDHB,Kidney Cancer,Renal Cell Carcinoma,Kidney,Renal Cell Carcinoma,Kidney Cancer
SDHB,Pheochromocytoma/Paraganglioma,Pheochromocytoma,Adrenal,Pheochromocytoma,Neuroendocrine
SDHB,Pheochromocytoma/Paraganglioma,Paraganglioma,Nerve,Paraganglioma,Neuroendocrine
SDHB,Thyroid Cancer,,Thyroid,Thyroid cancer,Thyroid Cancer
SDHC,GIST,,Small Bowel,Gastrointestinal Stromal Tumor,GIST
SDHC,Kidney Cancer,Renal Cell Carcinoma,Kidney,Kidney,Kidney Cancer
SDHC,Pheochromocytoma/Paraganglioma,Paraganglioma,Nerve,Paraganglioma,Neuroendocrine
SDHC,Pheochromocytoma/Paraganglioma,Pheochromocytoma,Adrenal,Pheochromocytoma,Neuroendocrine
SDHD,Breast Cancer,,Breast,Breast cancer,Breast Cancer
SDHD,GIST,,Small Bowel,Gastrointestinal Stromal Tumor,GIST
SDHD,Kidney Cancer,Renal Cell Carcinoma,Kidney,Kidney,Kidney Cancer
SDHD,Skin Cancer (Non-Melanoma),Merkel Cell Carcinoma,Skin,Merkel Cell Carcinoma,Merkel Cell Carcinoma
SDHD,Pheochromocytoma/Paraganglioma,Paraganglioma,Nerve,Paraganglioma,Neuroendocrine
SDHD,Pheochromocytoma/Paraganglioma,Pheochromocytoma,Adrenal,Pheochromocytoma,Neuroendocrine
SDHD,Thyroid Cancer,,Thyroid,Thyroid cancer,Thyroid Cancer
SLX4,Breast Cancer,,Breast,Breast cancer,Breast Cancer
SLX4,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
SMAD4,Blood Vessel (Benign),Aortic Dilation,Blood Vessel,Aortic dilation,Aortic Dilation
SMAD4,Breast Cancer,,Breast,Breast cancer,Breast Cancer
SMAD4,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
SMAD4,Duodenum Cancer,,Duodenum,Gastric cancer,Duodenal Cancer
BRCA2,Brain Tumor,Glioma,Brain,Brain Tumor,Brain Tumor
HOXB13,Brain Tumor,Ependymoma,Brain,Spinal cord ependymoma,Brain Tumor
APC,Adrenal Neoplasm,Adrenal Adenoma,Adrenal,Osteoma,Adrenal Mass
VHL,Testicular Neoplasm,Epididymal Cystadenomas,Testes,Paraganglioma,epididymal cystadenomas
VHL,Neuroendocrine,Neuroendocrine tumors,Neuroendocrine,Paraganglioma,Neuroendocrine
VHL,Pancreas (Benign),Pancreatic Cysts,Pancreas,Paraganglioma,Pancreatic Tumors
VHL,Kidney Neoplasm,Renal Angioma,Kidney,Kidney,Kidney Cancer
SUFU,Bone (Benign),Vertebral Defects,Bone,Keratocystic odontogenic tumor,Skeletal Anomalys
SMAD4,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
SMAD4,Hepatobiliary Cancer,Cholangiocarcinoma,Bile Duct,Cholangiocarcinoma,Hepatobiliary Cancer
SMAD4,Colorectal Neoplasia,Juvenile Polyps,Colorectal,Juvenile polyps,Juvenile Polyps
SMAD4,Lung (Benign),Laryngotracheal Stenosis,Lung,Laryngotracheal Stenosis,Laryngotracheal Stenosis
SMAD4,Psychiatric,Obsessive-Compulsive Disorder,CNS,Obsessive-Compulsive Disorder,Obsessive-Compulsive Disorder
SMAD4,Pancreatic Cancer,,Pancreas,Pancreatic cancer,Pancreatic Cancer
SMAD4,Bone (Benign),Prognathism,Bone,Prognathism,Prognathism
SMAD4,Blood Vessel (Benign),Pulmonary Arterial Hypertension,Blood Vessel,Pulmonary Arterial Hypertension,Pulmonary Arterial Hypertension
SMAD4,Dysmorphic Feature,Short Stature,Bone,Short stature,Short Stature
SMAD4,Small Intestine Cancer,,Small Bowel,Small Instestine,Small Intestine Cancer
SMARCA4,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
SMARCA4,Developmental,Intellectual Disability,CNS,Intellectual disability,Intellectual Disability
SMARCA4,Lung Cancer,,Lung,Lung cancer,Lung Cancer
SMARCA4,Ovarian Cancer,Small cell carcinoma of the ovary-hypercalcemic type (SCCOHT),Ovary,Ovarian cancer,Ovarian Cancer
SMARCA4,Sarcoma,Thoracic Sarcomas,Soft Tissue,Thoracic sarcomas,Sarcoma
SMARCA4,Rhabdoid Tumour,,Kidney,Rhabdoid,Sarcoma
SMARCB1,Developmental,Intellectual Disability,CNS,Intellectual disability,Intellectual Disability
SMARCB1,Peripheral Nervous System Neoplasm,Schwannoma,PNS,Schwannomatosis,Peripheral Nervous System Neoplasm
SMARCB1,Rhabdoid Tumour,,Kidney,Rhabdoid,Sarcoma
SMARCE1,Brain Tumor,Meningioma,Brain,Meningioma,Brain Tumor
STK11,Hepatobiliary Cancer,Cholangiocarcinoma,Bile Duct,Bile Duct cancer,Bile Duct Cancer
STK11,Breast Cancer,,Breast,Breast cancer,Breast Cancer
STK11,Cervical Cancer,Cervical Adenoma Malignum,Cervix,Cervical cancer,Cervical Cancer
STK11,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
STK11,Endometrial Cancer,,Uterus,Endometrial cancer,Endometrial Cancer
STK11,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
STK11,GI Neoplasm,Hamartomatous Polyps,GI,Gastrointestinal hamartomatous polyps,GI Neoplasm
STK11,Kidney Cancer,Renal Cell Carcinoma,Kidney,Renal Cell Carcinoma,Kidney Cancer
STK11,Lung Cancer,,Lung,Lung cancer,Lung Cancer
STK11,Melanoma,,Skin,Melanoma,Melanoma
STK11,Oropharynx (Benign),Orofacial Cleft,Oropharynx,Orofacial clefting,Orofacial Cleft
STK11,Ovarian Neoplasm,Sex Cord Tumor,Ovary,Ovarian cancer,Ovarian (Benign)
STK11,Pancreatic Cancer,,Pancreas,Pancreatic cancer,Pancreatic Cancer
STK11,Skin (Benign),Perioral Freckling,Skin,Perioral freckling,Skin (Benign)
STK11,Small Intestine Cancer,,Small Bowel,Small Instestine,Small Intestine Cancer
STK11,Testicular Neoplasm,Sertoli Cell Tumor,Testes,Testicular Tumor,Testicular Neoplasm
STK11,Thyroid Cancer,,Thyroid,Thyroid cancer,Thyroid Cancer
SUFU,Brain Tumor,Meningioma,Brain,Brain Tumor,Brain Tumor
SUFU,Brain Tumor,Medulloblastoma,Brain,Brain Tumor,Brain Tumor
SUFU,Bone Neoplasm,Keratocystic Odontogenic Tumor,Bone,Keratocystic odontogenic tumor,Jaw Keratocyst
SUFU,Lymphomesentric Cyst,,,Keratocystic odontogenic tumor,Lymphomesentric Cyst
SUFU,Eye (Benign),Cataract,Eye,Keratocystic odontogenic tumor,Ocular Anomalys
SUFU,Ovarian (Benign),,Ovary,Keratocystic odontogenic tumor,Ovarian Neoplasm
SUFU,Skin (Benign),Palmoplantar Pits,Skin,Keratocystic odontogenic tumor,Palmar/Plantar pits
SUFU,Lung (Benign),Pleural Cyst,Lung,Keratocystic odontogenic tumor,Plural Cyst
SUFU,Bone (Benign),Bifid Rib,Bone,Keratocystic odontogenic tumor,Skeletal Anomalys
SUFU,Skin (Benign),Nevi,Skin,Nevus,Skin (Benign)
SUFU,Skin Cancer (Non-Melanoma),Basal Cell Carcinoma,Skin,Skin Cancer,Skin Cancer (Non-Melanoma)
TERC,Blood (Benign),"Aplastic Anemia, bone marrow failure",Blood,Aplastic anemia,Aplastic Anemia
TERC,Skin (Benign),"Abnormal skin pigmentation, nail dystrophy",Skin,Dyskeratosis congenita,Dyskeratosis Congenita
TERC,Leukemia,AML,Blood,Leukemia,Leukemia
TP53,Prostate Cancer,,Prostate,Prostate cancer,Prostate Cancer
TP53,Sarcoma,Soft Tissue Sarcoma,Soft Tissue,Soft Tissue Sarcoma,Sarcoma
TP53,Sarcoma,Osteosarcoma,Bone,Osteosarcoma,Sarcoma (Bone)
TP53,Skin Cancer (Non-Melanoma),Squamous Cell Carcinoma,Skin,Squamous cell carcinoma,Skin Cancer
TP53,Skin Cancer (Non-Melanoma),Basal Cell Carcinoma,Skin,Basal cell carcinoma,Skin Cancer (Non-Melanoma)
TP53,Wilms Tumor,Nephroblastoma,Kidney,Wilm's Tumor,Wilms Tumor
TSC1,Bladder Cancer,,Urinary Bladder,Bladder cancer,Bladder Cancer
TSC1,Cardiovascular Neoplasm,Rhabdomyomas,Heart,Congenital heart defects,Congenital Heart Defects
TSC1,CNS (Benign),Cortical Dysplasia,Brain,Cortical dysplasia,Cortical Dysplasia
TERC,Oropharynx (Benign),Leukoplakia,Oropharynx,Oral leukoplakia,Leukoplakia
TERC,Lung (Benign),Pulmonary Fibrosis,Lung,Pulmonary fibrosis,Pulmonary Fibrosis
TERC,Skin Cancer (Non-Melanoma),Squamous Cell Carcinoma,Skin,Squamous cell carcinoma,Squamous Cell Carcinoma
TERT,Blood (Benign),Aplastic Anemia,Blood,Aplastic anemia,Aplastic Anemia
TERT,Breast Cancer,,Breast,Breast cancer,Breast Cancer
TERT,Skin (Benign),Dyskeratosis Congenita,Skin,Dyskeratosis congenita,Dyskeratosis Congenita
TERT,Hepatobiliary Cancer,Gallbladder Cancer,Gallbladder,Cholangiocarcinoma,Hepatobiliary Cancer
TERT,Leukemia,AML,Blood,Leukemia,Leukemia
TERT,Melanoma,,Skin,Melanoma,Melanoma
TERT,Lung (Benign),Pulmonary Fibrosis,Lung,Pulmonary fibrosis,Pulmonary Fibrosis
TERT,Skin Cancer (Non-Melanoma),Squamous Cell Carcinoma,Skin,Squamous cell carcinoma,Squamous Cell Carcinoma
TMEM127,Lymphadenopathy,Generalized,Nodes,Generalized lymphadenopathy,Lymphadenopathy
TMEM127,Pheochromocytoma/Paraganglioma,Pheochromocytoma,Adrenal,Pheochromocytoma,Neuroendocrine
TMEM127,Pheochromocytoma/Paraganglioma,Paraganglioma,Nerve,Paraganglioma,Neuroendocrine
TMEM127,Cardiovascular (Benign),Tricuspid Atresia,Heart,Tricuspid atresia,Tricuspid Atresia
TP53,Adrenal Cortical Carcinoma,,Adrenal,Adrenocortical carcinoma,Adrenal Cortical Carcinoma
TP53,Hepatobiliary Cancer,Cholangiocarcinoma,Bile Duct,Cholangiocarcinoma,Bile Duct Cancer
TP53,Bladder Cancer,,Urinary Bladder,Urinary Bladder,Bladder Cancer
TP53,Brain Tumor,Glioma,Brain,Brain Tumor,Brain Tumor
TP53,Brain Tumor,Choroid Plexus Papilloma,Brain,Choroid Plexus Papilloma,Brain Tumor
TP53,Brain Tumor,Medulloblastoma,Brain,Brain Tumor,Brain Tumor
TP53,Breast Cancer,,Breast,Breast cancer,Breast Cancer
TP53,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
TP53,Endometrial Cancer,,Uterus,Endometrial cancer,Endometrial Cancer
TP53,Esophageal Cancer,,Esophagus,Esophageal cancer,Esophageal Cancer
TP53,Gastric Cancer,,Gastric,GI hamartoma,Gastric Cancer
TP53,Head And Neck Cancer,,Head and neck,Head and neck cancer,Head And Neck Cancer
TP53,Hepatobiliary Cancer,Hepatocellular Cancer,Liver,Hepatocellular Carcinoma,Hepatocellular Cancer
TP53,Leukemia,,Blood,Leukemia,Leukemia
TP53,Lung Cancer,,Lung,Lung cancer,Lung Cancer
TP53,Melanoma,,Skin,Melanoma,Melanoma
TP53,Nasopharyngeal Cancer,,Head and neck,Nasopharyngeal Cancer,Nasopharyngeal Cancer
TP53,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
TP53,Pancreatic Cancer,,Pancreas,Pancreatic cancer,Pancreatic Cancer
TSC1,Oropharynx (Benign),Hamartomas Of Tongue,Oropharynx,Hamartomas of tongue,Hamartoma
TSC1,Kidney Cancer,Renal Cell Carcinoma,Kidney,Kidney cancer,Kidney Cancer
TSC1,Lung Cancer,,Lung,Lung cancer,Lung Cancer
TSC1,Lymphangiomyomatosis,,Lymphatic,Lymphangioleiomyomatosis,Lymphangiomyomatosis
TSC1,Bone (Benign),Polysyndactyly,Hand,Polysyndactyly,Polysyndactyly
TSC2,CNS (Benign),Cortical Dysplasia,Brain,Cortical dysplasia,Cortical Dysplasia
TSC2,Kidney Cancer,Renal Cell Carcinoma,Kidney,Kidney cancer,Kidney Cancer
TSC2,Lung Cancer,,Lung,Lung cancer,Lung Cancer
VHL,Brain Tumor,CNS Hemangioblastoma,Brain,Hemangioblastoma,Brain/CNS/Eye Tumor
VHL,Kidney Cancer,Renal Cell Carcinoma,Kidney,Kidney,Kidney Cancer
VHL,Pheochromocytoma/Paraganglioma,Pheochromocytoma,Adrenal,Pheochromocytoma,Neuroendocrine
VHL,Pheochromocytoma/Paraganglioma,Paraganglioma,Nerve,Paraganglioma,Neuroendocrine
VHL,Neuroendocrine,Pancreatic Neuroendocrine Tumor,Pancreas,Pancreatic Neuroendocrine Tumor,Neuroendocrine
WT1,Eye (Benign),Anirida,Eye,Anirida,Anirida
WT1,Kidney (Benign),Nephrotic Syndrome,Kidney,Congenital nephrotic syndrome,Congenital Nephrotic Syndrome
WT1,Gastrointestinal (Benign),Diaphragmatic Hernia,Diaphragm,Diaphragmatic hernia,Diaphragmatic Hernia
WT1,Genitourinary (Benign),"Cryptorchidism, ectopic ureter",Genitals,Genitourinary anomalies,Genitourinary Anomalies
WT1,Developmental,Intellectual Disability,CNS,Intellectual disability,Intellectual Disability
WT1,Leukemia,AML,Blood,Leukemia,Leukemia
WT1,Mesothelioma,Pleura,Mesothelium,Mesothelioma,Mesothelioma
WT1,Prostate Cancer,,Prostate,Prostate cancer,Prostate Cancer
WT1,Wilms Tumor,Nephroblastoma,Kidney,Wilm's tumor,Wilms Tumor
XRCC2,Breast Cancer,,Breast,Breast cancer,Breast Cancer
XRCC2,Leukemia,AML,Blood,Leukemia,Leukemia
XRCC2,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
SRGAP1,Endocrine,Familial Hypocalciuric Hypercalcemia,Endocrine,Hypocalciuric hypercalcemia,Hypocalciuric Hypercalcemia
SRGAP1,Skin (Benign),Skin Pigmentation,Skin,Cafe-Au-Lait Spots,Skin Pigmentation
SRGAP1,Cardiovascular Neoplasm,Cardiac Myxoma,Heart,Intracardiac Myxoma,Cardiac Myxoma
SRGAP1,Skin (Benign),Lentigines,Skin,Cafe-Au-Lait Spots,Lentigines
SRGAP1,Skin Neoplasm,Mucocutaneous myoma,Skin,Intracardiac Myxoma,Mucocutaneous myoma
PDGFRA,Prostate Cancer,,Prostate,,
FGFR3,Prostate Cancer,,Prostate,,
FLT3,Prostate Cancer,,Prostate,,
TRRAP,Prostate Cancer,,Prostate,,
FANCA,Prostate Cancer,,Prostate,,
ELAC2,Prostate Cancer,,Prostate,,
MITF,Prostate Cancer,,Prostate,,
EHBP1,Prostate Cancer,,Prostate,,
IGF2R,Hepatobiliary Cancer,Hepatocellular Cancer,Liver,Hepatocellular carcinoma,Hepatocellular Cancer
FAT4,Hepatobiliary Cancer,Hepatocellular Cancer,Liver,Hepatocellular carcinoma,Hepatocellular Cancer
HPC1,Prostate Cancer,,Prostate,,
PCAP,Prostate Cancer,,Prostate,,
NTRK,Hepatobiliary Cancer,Hepatocellular Cancer,Liver,Hepatocellular carcinoma,Hepatocellular Cancer
MSH3,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
TSC1,Brain Tumor,Subependymal giant cell astrocytomas,Brain,,
TSC1,Skin (Benign),"hypomelanotic macules, confetti skin lesions, facial angiofibromas, shagreen patches, fibrous cephalic plaques and ungual fibromas",,,
TSC2,Angiomyolipomas,,Kidney,,
TSC1,Hamartoma,Retinal nodular hamartomas,Eye,,
TSC2,Neuroendocrine,,Pancreas,,
TSC1,Angiomyolipomas,,Kidney,,
TSC2,Brain Tumor,Subependymal giant cell astrocytomas,Brain,,
TSC2,Brain Tumor,Subependymal nodules,Brain,,
TSC2,Brain Tumor,Cortical tubers,Brain,,
TSC2,Cardiovascular Neoplasm,Rhabdomyomas,Heart,,
TSC2,Hamartoma,Retinal nodular hamartomas,Eye,,
TSC2,Hamartoma,,Multiple organs,,
TSC2,Lymphangiomyomatosis,,Lymphatic,,
TSC1,Neuroendocrine,,Pancreas,,
TSC2,Oropharynx (Benign),Hamartomas Of Tongue,Oropharynx,,
TSC2,Skin (Benign),"hypomelanotic macules, confetti skin lesions, facial angiofibromas, shagreen patches, fibrous cephalic plaques and ungual fibromas",,,
TSC2,Tuberous sclerosis complex (TSC),,General,,