AltNameGene,GeneMasterName
TRRAP,TRRAP
MYD88,MYD88
NTRK,NTRK
PCAP,PCAP
PMS2P1,PMS2P1
RINT1,RINT1
MCPH1,MCPH1
ARA9,AIP
FKBP16,AIP
XAP2,AIP
PITA1,AIP
XAP-2,AIP
FKBP37,AIP
SMTPHN,AIP
CD246,ALK
NBLST3,ALK
CAR,CASR
FHH,CASR
PCAR1,CASR
hCasR,CASR
GPRC2A,CASR
HYPOC1,CASR
FIH,CASR
HHC,CASR
EIG8,CASR
NSHPT,CASR
HHC1,CASR
HYX,CDC73
FIHP,CDC73
HPTJT,CDC73
HRPT1,CDC73
HRPT2,CDC73
C1orf28,CDC73
CEBP,CEBPA
C/EBP-alpha,CEBPA
BWS,CDKN1C
WBS,CDKN1C
p57,CDKN1C
BWCR,CDKN1C
KIP2,CDKN1C
p57Kip2,CDKN1C
CF,CFTR
MRP7,CFTR
AT mutated,ATM
AT protein,ATM
AT1,ATM
ATA,ATM
ataxia telangiectasia mutated,ATM
ataxia telangiectasia mutated protein,ATM
"ataxia telangiectasia mutated (includes complementation groups A, C and D)",ATM
ATD,ATM
ATC,ATM
ATDC,ATM
ATE,ATM
ATM_HUMAN,ATM
human phosphatidylinositol 3-kinase homolog,ATM
serine-protein kinase ATM,ATM
TEL1,ATM
TELO1,ATM
BRCA1 Associated RING Domain 1,BARD1
RING-Type E3 Ubiquitin Transferase BARD1,BARD1
BARD-1,BARD1
EC 2.3.2.27,BARD1
"Protein Phosphatase 1, Regulatory Subunit 46",APC
Deleted In Polyposis 2.5,APC
Adenomatosis Polyposis Coli Tumor Suppressor,APC
Truncated Adenomatosis Polyposis Coli,APC
BTPS2,APC
EC 2.7.11.1,ATM
ATM Serine/Threonine Kinase,ATM
ACVRLK3,BMPR1A
ALK3,BMPR1A
BMR1A_HUMAN,BMPR1A
bone morphogenetic protein receptor type IA,BMPR1A
CD292,BMPR1A
SKR5,BMPR1A
serine/threonine-protein kinase receptor R5,BMPR1A
Activin Receptor-Like Kinase 3,BMPR1A
BMP Type-1A Receptor,BMPR1A
EC 2.7.11.30,BMPR1A
BMPR-1A,BMPR1A
ALK-3,BMPR1A
"Activin A Receptor, Type II-Like Kinase 3",BMPR1A
CD292 Antigen,BMPR1A
EC 2.7.11,BMPR1A
BRCC1,BRCA1
breast cancer 1 gene,BRCA1
"breast cancer 1, early onset gene",BRCA1
breast cancer type 1 susceptibility gene,BRCA1
breast cancer type 1 susceptibility protein,BRCA1
IRIS,BRCA1
PPP1R53,BRCA1
PSCP,BRCA1
RNF53,BRCA1
"BRCA1, DNA Repair Associated",BRCA1
"Protein Phosphatase 1, Regulatory Subunit 53",BRCA1
"BRCA1/BRCA2-Containing Complex, Subunit 1",BRCA1
"Fanconi Anemia, Complementation Group S",BRCA1
RING Finger Protein 53,BRCA1
BRCA1_HUMAN,BRCA1
Breast And Ovarian Cancer Susceptibility Protein 1,BRCA1
RING-Type E3 Ubiquitin Transferase BRCA1,BRCA1
EC 2.3.2.27,BRCA1
EC 6.3.2,BRCA1
BROVCA1,BRCA1
BRCAI,BRCA1
FANCS,BRCA1
PNCA4,BRCA1
"BRCA2_HUMAN
BRCC2",BRCA2
breast cancer 2 gene,BRCA2
"breast cancer 2, early onset gene",BRCA2
breast cancer type 2 susceptibility protein,BRCA2
breast cancer type 2 susceptibility gene,BRCA2
FACD,BRCA2
FAD,BRCA2
FAD1,BRCA2
FANCB,BRCA2
"BRCA2, DNA Repair Associated",BRCA2
"BRCA1/BRCA2-Containing Complex, Subunit 2",BRCA2
Fanconi Anemia Group D1 Protein,BRCA2
"Breast And Ovarian Cancer Susceptibility Gene, Early Onset",BRCA2
Breast And Ovarian Cancer Susceptibility Protein 2,BRCA2
"Fanconi Anemia, Complementation Group D1",BRCA2
Truncated Breast Cancer 2,BRCA2
Breast Cancer 2 Tumor Suppressor,BRCA2
BROVCA2,BRCA2
XRCC11,BRCA2
BRCC2,BRCA2
PNCA2,BRCA2
FANCD,BRCA2
GLM3,BRCA2
BACH1,BRIP1
BRCA1-Interacting Protein C-Terminal Helicase 1,BRIP1
BRCA1-Associated C-Terminal Helicase 1,BRIP1
BRCA1/BRCA2-Associated Helicase 1,BRIP1
ATP-Dependent RNA Helicase BRIP1,BRIP1
BRCA1-Binding Helicase-Like Protein BACH1,BRIP1
Fanconi Anemia Group J Protein,BRIP1
EC 3.6.4.13,BRIP1
EC 3.6.1,BRIP1
Arc-1,CDH1
CADH1_HUMAN,CDH1
"cadherin 1, type 1",CDH1
"Calcium-Dependent Adhesion Protein, Epithelial",CDH1
CAM 120/80,CDH1
CD324,CDH1
CDHE,CDH1
Cell-CAM 120/80,CDH1
ECAD,CDH1
LCAM,CDH1
liver cell adhesion molecule,CDH1
UVO,CDH1
uvomorulin,CDH1
"cadherin 1, type 1, E-cadherin (epithelial)",CDH1
CD324 Antigen,CDH1
multiple tumor suppressor 1,CDKN2A
cyclin-dependent kinase 4 inhibitor A,CDKN2A
cyclin-dependent kinase inhibitor 2A,CDKN2A
cyclin-dependent kinase inhibitor 2A isoform p12,CDKN2A
cyclin-dependent kinase inhibitor 2A isoform p14ARF,CDKN2A
cyclin-dependent kinase inhibitor 2A isoform p16INK4a,CDKN2A
cyclin-dependent kinase inhibitor 2A isoform p16gamma,CDKN2A
Cell Cycle Negative Regulator Beta,CDKN2A
Alternative Reading Frame,CDKN2A
CMM3,CDK4
PSK-J3,CDK4
Cyclin Dependent Kinase 4,CDK4
Cell Division Protein Kinase 4,CDK4
EC 2.7.11.22,CDK4
Cyclin-Dependent Kinase 4,CDK4
EC 2.7.11,CDK4
CDS1,CHEK2
Cds1 kinase,CHEK2
Checkpoint-Like Protein CHK2,CHEK2
CHK2 checkpoint homolog (S. pombe),CHEK2
Chk2 protein kinase,CHEK2
CHK2_HUMAN,CHEK2
hCds1 protein,CHEK2
hCHK2,CHEK2
HuCds1,CHEK2
RAD53,CHEK2
Serine/Threonine-Protein Kinase CHK2,CHEK2
HCds1,CHEK2
"CHK2 (Checkpoint, S.Pombe) Homolog",CHEK2
EC 2.7.11.1,CHEK2
EC 2.7.11,CHEK2
PP1425,CHEK2
LFS2,CHEK2
17-1A,EPCAM
323/A3,EPCAM
CD326,EPCAM
CO-17A,EPCAM
EGP-2,EPCAM
EGP34,EPCAM
EGP40,EPCAM
Ep-CAM,EPCAM
epithelial cell adhesion molecule precursor,EPCAM
epithelial glycoprotein 314,EPCAM
ESA,EPCAM
GA733-2,EPCAM
HEA125,EPCAM
human epithelial glycoprotein-2,EPCAM
KS1/4,EPCAM
KSA,EPCAM
Ly74,EPCAM
M4S1,EPCAM
MH99,EPCAM
MIC18,EPCAM
MK-1,EPCAM
MOC31,EPCAM
TACST-1,EPCAM
TACSTD1,EPCAM
TROP1,EPCAM
tumor-associated calcium signal transducer 1,EPCAM
Major Gastrointestinal Tumor-Associated Protein GA733-2,EPCAM
Adenocarcinoma-Associated Antigen,EPCAM
"Membrane Component, Chromosome 4, Surface Marker (35kD Glycoprotein)",EPCAM
Antigen Identified By Monoclonal Antibody AUA1,EPCAM
Epithelial Cell Surface Antigen,EPCAM
Epithelial Glycoprotein,EPCAM
KS 1/4 Antigen,EPCAM
HEGP314,EPCAM
HNPCC8,EPCAM
DIAR5,EPCAM
M1S2,EPCAM
EGP,EPCAM
PSGD,HOXB13
C15DUPq,GREM1
CKTSF1B1,GREM1
CRAC1,GREM1
CRCS4,GREM1
DAND2,GREM1
DRM,GREM1
DUP15q,GREM1
GREMLIN,GREM1
HMPS,GREM1
HMPS1,GREM1
IHG-2,GREM1
MPSH,GREM1
PIG2,GREM1
"Gremlin 1, DAN Family BMP Antagonist",GREM1
"Cysteine Knot Superfamily 1, BMP Antagonist 1",GREM1
Down-Regulated In Mos-Transformed Cells Protein,GREM1
Cell Proliferation-Inducing Gene 2 Protein,GREM1
Colorectal Adenoma And Carcinoma 1,GREM1
DAN Domain Family Member 2,GREM1
"Gremlin 1, Cysteine Knot Superfamily, Homolog (Xenopus Laevis)",GREM1
Increased In High Glucose Protein 2,GREM1
Increased In High Glucose-2,GREM1
Gremlin 1-Like Protein,GREM1
Gremlin 1,GREM1
Gremlin-1,GREM1
Homeobox Protein Hox-B13,HOXB13
HXB13_HUMAN,HOXB13
Homeobox B13,HOXB13
Homeo Box B13,HOXB13
COCA2,MLH1
FCC2,MLH1
HNPCC,MLH1
HNPCC2,MLH1
MLH1_HUMAN,MLH1
"mutL (E. coli) homolog 1 (colon cancer, nonpolyposis type 2)",MLH1
"mutL homolog 1, colon cancer, nonpolyposis type 2 (E. coli)",MLH1
MutL protein homolog 1,MLH1
MutL Homolog 1,MLH1
DNA Mismatch Repair Protein Mlh1,MLH1
COCA1,MSH2
HNPCC,MSH2
HNPCC1,MSH2
MSH2_HUMAN,MSH2
"mutS (E. coli) homolog 2 (colon cancer, nonpolyposis type 1)",MSH2
mutS (E. coli) homolog 2,MSH2
"mutS homolog 2, colon cancer, nonpolyposis type 1 (E. coli)",MSH2
MutS Homolog 2,MSH2
FCC1,MSH2
LCFS2,MSH2
MutS Protein Homolog 2,MSH2
DNA Mismatch Repair Protein MSH2,MSH2
DNA Mismatch Repair Protein MSH6,MSH6
G/T mismatch-binding protein,MSH6
GTBP,MSH6
GTMBP,MSH6
HNPCC5,MSH6
MSH6_HUMAN,MSH6
mutS (E. coli) homolog 6,MSH6
MutS-alpha 160 kDa subunit,MSH6
mutS homolog 6 (E. coli),MSH6
P160,MSH6
MutS Protein Homolog 6,MSH6
Sperm-Associated Protein,MSH6
HSAP,MSH6
hMYH,MUTYH
MUTYH_HUMAN,MUTYH
mutY homolog,MUTYH
mutY homolog (E. coli),MUTYH
mutY (E. coli) homolog,MUTYH
EC 3.2.2,MUTYH
MutY-Like Protein,MUTYH
Adenine DNA Glycosylase,MUTYH
A/G-Specific Adenine DNA Glycosylase,MUTYH
MutY DNA Glycosylase,MUTYH
AT-V1,NBN
AT-V2,NBN
ATV,NBN
NBN_HUMAN,NBN
NBS,NBN
p95 protein of the MRE11/RAD50 complex,NBN
Nijmegen breakage syndrome 1,NBN
Nibrin,NBN
Cell Cycle Regulatory Protein P95,NBN
P95,NBN
PNCA3,PALB2
"Fanconi Anemia, Complementation Group N",PALB2
DNA mismatch repair gene homologue,PMS2
HNPCC4,PMS2
MLH4,PMS2
PMS2-C terminal -like,PMS2
PMS2 postmeiotic segregation increased 2 (S. cerevisiae),PMS2
PMS2_HUMAN,PMS2
PMS2CL,PMS2
PMSL2,PMS2
postmeiotic segregation increased (S. cerevisiae) 2,PMS2
"PMS1 Homolog 2, Mismatch Repair System Component",PMS2
"PMS1 Homolog 2, Mismatch Repair Protein",PMS2
PMS1 Protein Homolog 2,PMS2
Postmeiotic Segregation Increased 2 Nirs Variant 6,PMS2
Mismatch Repair Endonuclease PMS2,PMS2
EC 3.1.-.-,PMS2
CDC2,POLD1
CRCS10,POLD1
MDPL,POLD1
POLD,POLD1
"DNA Polymerase Delta 1, Catalytic Subunit",POLD1
"Polymerase (DNA) Delta 1, Catalytic Subunit",POLD1
DNA Polymerase Subunit Delta P125,POLD1
EC 2.7.7.7,POLD1
"Polymerase (DNA Directed), Delta 1, Catalytic Subunit (125kD)",POLD1
CDC2 Homolog (S. Cerevisiae),POLD1
CDC2 Homolog,POLD1
EC 3.1.11.-,POLD1
CRCS12,POLE
FILS,POLE
POLE1,POLE
"DNA Polymerase Epsilon, Catalytic Subunit",POLE
DNA Polymerase Epsilon Catalytic Subunit A,POLE
DNA Polymerase II Subunit A,POLE
EC 2.7.7.7,POLE
EC 2.7.7,POLE
"Polymerase (DNA Directed), Epsilon, Catalytic Subunit",POLE
"Polymerase (DNA Directed), Epsilon",POLE
DNA Polymerase Epsilon Catalytic Subunit Protein,POLE
MMAC1,PTEN
mutated in multiple advanced cancers 1,PTEN
phosphatase and tensin homolog (mutated in multiple advanced cancers 1),PTEN
phosphatase and tensin homolog deleted on chromosome 10,PTEN
protein-tyrosine phosphatase PTEN,PTEN
PTEN-MMAC1 protein,PTEN
PTEN1,PTEN
PTEN_HUMAN,PTEN
TEP1,PTEN
TEP1 phosphatase,PTEN
Phosphatase And Tensin Homolog,PTEN
"Phosphatidylinositol 3,4,5-Trisphosphate 3-Phosphatase And Dual-Specificity Protein Phosphatase PTEN",PTEN
"Phosphatidylinositol-3,4,5-Trisphosphate 3-Phosphatase And Dual-Specificity Protein Phosphatase PTEN",PTEN
MMAC1 Phosphatase And Tensin Homolog Deleted On Chromosome 10,PTEN
Mitochondrial Phosphatase And Tensin Protein Alpha,PTEN
Phosphatase And Tensin-Like Protein,PTEN
Mitochondrial PTENalpha,PTEN
EC 3.1.3.16,PTEN
EC 3.1.3.48,PTEN
EC 3.1.3.67,PTEN
PTENbeta,PTEN
GLM2,PTEN
MHAM,PTEN
DEC,PTEN
BZS,PTEN
CWS1,PTEN
NBSLD,RAD50
RAD502,RAD50
RAD50 Double Strand Break Repair Protein,RAD50
"RAD50 Homolog, Double Strand Break Repair Protein",RAD50
RAD50 (S. Cerevisiae) Homolog,RAD50
DNA Repair Protein RAD50,RAD50
EC 3.6.3.27,RAD50
EC 3.6.1.15,RAD50
EC 3.6.-.-,RAD50
EC 3.6.3,RAD50
BROVCA3,RAD51C
FANCO,RAD51C
R51H3,RAD51C
RAD51L2,RAD51C
RAD51 Paralog C,RAD51C
RAD51-Like Protein 2,RAD51C
DNA Repair Protein RAD51 Homolog 3,RAD51C
RAD51 (S. Cerevisiae) Homolog C,RAD51C
RAD51 Homolog C (S. Cerevisiae),RAD51C
Yeast RAD51 Homolog 3,RAD51C
RAD51 Homolog C,RAD51C
BROVCA4,RAD51D
R51H3,RAD51D
RAD51L3,RAD51D
DNA Repair Protein RAD51 Homolog 4,RAD51D
RAD51 Paralog D,RAD51D
Recombination Repair Protein,RAD51D
RAD51-Like Protein D,RAD51D
RAD51 Homolog D,RAD51D
TRAD,RAD51D
RAD51 Homolog D (S. Cerevisiae),RAD51D
RAD51 (S. Cerevisiae)-Like 3,RAD51D
RAD51-Like 3 (S. Cerevisiae),RAD51D
DPC4,SMAD4
JIP,SMAD4
"MAD (mothers against decapentaplegic, Drosophila) homolog 4",SMAD4
"MAD, mothers against decapentaplegic homolog 4",SMAD4
"MAD, mothers against decapentaplegic homolog 4 (Drosophila)",SMAD4
MADH4,SMAD4
"Mothers against decapentaplegic, Drosophila, homolog of, 4",SMAD4
"SMAD, mothers against DPP homolog 4 (Drosophila)",SMAD4
SMAD4_HUMAN,SMAD4
SMAD Family Member 4,SMAD4
Deletion Target In Pancreatic Carcinoma 4,SMAD4
MAD Homolog 4,SMAD4
Mothers Against Decapentaplegic Homolog 4,SMAD4
Deleted In Pancreatic Carcinoma Locus 4,SMAD4
"SMAD, Mothers Against DPP Homolog 4",SMAD4
Mothers Against DPP Homolog 4,SMAD4
SMAD 4,SMAD4
MYHRS,SMAD4
LKB1,STK11
PJS,STK11
STK11_HUMAN,STK11
serine/threonine kinase 11 (Peutz-Jeghers syndrome),STK11
Serine/threonine-protein kinase 11,STK11
Serine/Threonine Kinase 11,STK11
Polarization-Related Protein LKB1,STK11
Renal Carcinoma Antigen NY-REN-19,STK11
Liver Kinase B1,STK11
EC 2.7.11.1,STK11
HLKB1,STK11
Serine/Threonine-Protein Kinase STK11,STK11
Serine/Threonine-Protein Kinase LKB11,STK11
cellular tumor antigen p53,TP53
P53 tumor suppressor,TP53
P53_HUMAN,TP53
phosphoprotein p53,TP53
transformation-related protein 53,TP53
TRP53,TP53
tumor protein p53 (Li-Fraumeni syndrome),TP53
tumor suppressor p53,TP53
Tumor Protein P53,TP53
Antigen NY-CO-13,TP53
Mutant Tumor Protein 53,TP53
Li-Fraumeni Syndrome,TP53
Tumor Supressor P53,TP53
Tumor Protein 53,TP53
BCC7,TP53
LFS1,TP53
FANCD1,BRCA2
DNA-mismatch-repair,Lynch Gene
HNPCC,Lynch Gene
lynch syndrome,Lynch Gene
retinoblastoma 1,RB1
retinoblastoma-1,RB1
RB1,RB1
CHEK2/1100delC,CHEK2
MUTYH-Biallelic,MUTYH-Biallelic
"MUTYH-Biallelic/Compound Heterozygous
MUTYH-Biallelic/Compound Heterozygous","MUTYH-Biallelic/Compound Heterozygous
MUTYH-Biallelic/Compound Heterozygous"
MUTYH-Biallelic/G396D,MUTYH-Biallelic/G396D
MUTYH-Monoallelic,MUTYH
NBN/657del5,NBN
ataxia-telangiectasia (A-T) gene,ATM
LKB1,LKB1
ABCC9,ABCC9
ACTC,ACTC
ACTN2,ACTN2
APC,APC
hAPC,APC
ATM,ATM
hATM,ATM
A-T mutation,ATM
BARD1,BARD1
hBARD1,BARD1
BMPR1A,BMPR1A
hBMPR1A,BMPR1A
BRCA,BRCA1
hBRCA,BRCA1
BRCA1,BRCA1
17q-linked,BRCA1
hBRCA1,BRCA1
BRCA2,BRCA2
hBRCA2,BRCA2
FANCJ,BRIP1
BRIP1,BRIP1
hBRIP1,BRIP1
epithelial cadherin,CDH1
CDH1,CDH1
e-cadherin,CDH1
epithelial-cadherin,CDH1
cadherin,CDH1
hCDH1,CDH1
CDK4,CDK4
hCDK4,CDK4
CDKN1B,CDKN1B
P14,CDKN2A
ARF,CDKN2A
CMM2,CDKN2A
INK4A,CDKN2A
MLM,CDKN2A
MTS1,CDKN2A
CDK4I,CDKN2A
CDKN2A,CDKN2A
P16,CDKN2A
TP16,CDKN2A
P19,CDKN2A
P14ARF,CDKN2A
CDKN2,CDKN2A
INK4,CDKN2A
P16INK4A,CDKN2A
P16INK4,CDKN2A
MTS-1,CDKN2A
P16-INK4A,CDKN2A
P19ARF,CDKN2A
hCDKN2A/p14,CDKN2A
CDKN2A/p14,CDKN2A
hCDKN2A/p16,CDKN2A
CDKN2A/p16,CDKN2A
p16,CDKN2A
CHEK1,CHEK1
CHEK2,CHEK2
Checkpoint kinase 2,CHEK2
CHK2,CHEK2
hCHEK2,CHEK2
cell cycle checkpoint kinase 2,CHEK2
CSRP3,CSRP3
CTF1,CTF1
DES,DES
DSC2,DSC2
DSG2,DSG2
DSP,DSP
EMD,EMD
EPCAM,EPCAM
Epithelial cell adhesion molecule,EPCAM
hEPCAM,EPCAM
GLA,GLA
GREM1,GREM1
hGREM1,GREM1
HOXB13,HOXB13
LAMP2,LAMP2
LDB3,LDB3
LMNA,LMNA
MMR,Lynch Gene
DNA Mismatch Repair gene,Lynch Gene
mismatch repair mmr genes,Lynch Gene
mismatch repair,Lynch Gene
mismatch repair (mmr) genes,Lynch Gene
